Date,Open,High,Low,Close,Volume,Change,score
2022-07-04,0.0770370370370369,0.0779944289693592,0.0923994038748137,0.09288824383164,0.1478558404276549,0.482846817908051,1
2022-07-05,0.0903703703703703,0.1128133704735374,0.1087928464977645,0.1161103047895499,0.1869813583230848,0.5242477125347123,-1
2022-07-06,0.1066666666666665,0.1128133704735374,0.119225037257824,0.1103047895500726,0.1974390508079083,0.4045020733961472,1
2022-07-07,0.1170370370370369,0.1323119777158774,0.1356184798807749,0.1552975326560233,0.1839127905885885,0.6113522648199079,-1
2022-07-08,0.1585185185185184,0.1350974930362116,0.1609538002980626,0.1480406386066763,0.104721909982994,0.3996767503748291,-1
2022-07-11,0.1377777777777776,0.1253481894150416,0.126676602086438,0.1190130624092888,0.089640044553079,0.3138684699313889,-1
2022-07-12,0.1096296296296296,0.0988857938718663,0.1087928464977645,0.1030478955007256,0.0777342064281291,0.3635122958300693,1
2022-07-13,0.1066666666666665,0.1100278551532032,0.1162444113263785,0.1277213352685051,0.0701608652712842,0.5292620337169514,0
2022-07-14,0.111111111111111,0.1197771587743732,0.126676602086438,0.1306240928882438,0.1234983377880726,0.4396603409463469,-1
2022-07-15,0.1318518518518517,0.1197771587743732,0.126676602086438,0.1190130624092888,0.0395212420279497,0.3816177665605498,1
2022-07-18,0.1244444444444444,0.1142061281337047,0.1311475409836064,0.1306240928882438,0.0384756433502141,0.4749459224281977,0
2022-07-19,0.1288888888888889,0.1114206128133703,0.1356184798807749,0.1306240928882438,0.0,0.4280265007026704,1
2022-07-20,0.1422222222222221,0.139275766016713,0.1490312965722802,0.1436865021770681,0.1211973384140673,0.4802363266125558,1
2022-07-21,0.1407407407407407,0.1378830083565458,0.1520119225037257,0.1552975326560233,0.1162797837845214,0.4738738388672657,-1
2022-07-22,0.148148148148148,0.1406685236768801,0.1639344262295081,0.1480406386066763,0.0496514386789636,0.3996767503748291,-1
2022-07-25,0.1451851851851852,0.1267409470752087,0.126676602086438,0.1378809869375907,0.0784778948840716,0.3880711899327221,0
2022-07-26,0.1288888888888889,0.1142061281337047,0.1400894187779433,0.1364296081277214,0.0349175375724712,0.4222646055009039,-1
2022-07-27,0.1318518518518517,0.1114206128133703,0.1281669150521609,0.1161103047895499,0.0566755420311905,0.3472508115412317,1
2022-07-28,0.1274074074074073,0.1155988857938719,0.1311475409836064,0.1219158200290275,0.0311752153882104,0.4515509280091936,1
2022-07-29,0.1274074074074073,0.1420612813370472,0.1445603576751117,0.1451378809869377,0.1713553722109551,0.5216078987670295,0
2022-08-01,0.1422222222222221,0.1267409470752087,0.1520119225037257,0.146589259796807,0.0198424949724272,0.4337497254668412,-1
2022-08-02,0.1437037037037037,0.1197771587743732,0.1385991058122204,0.1277213352685051,0.0503644244004864,0.3537243132482526,1
2022-08-03,0.1244444444444444,0.1573816155988858,0.1400894187779433,0.1683599419448476,0.1710227592547423,0.5909002641141381,1
2022-08-04,0.1777777777777777,0.1643454038997214,0.1892697466467958,0.1828737300435414,0.1274453448684643,0.4840554422178789,1
2022-08-05,0.1896296296296297,0.1810584958217269,0.1967213114754098,0.1886792452830188,0.096184844106866,0.4501473953813075,0
2022-08-08,0.1748148148148148,0.1685236768802227,0.1847988077496274,0.1915820029027577,0.0235745829118814,0.4390298618621736,1
2022-08-09,0.1896296296296297,0.2437325905292477,0.1937406855439642,0.2597968069666183,0.4020659528849483,0.6859399049722278,-1
2022-08-10,0.2503703703703702,0.2311977715877438,0.2205663189269746,0.2060957910014513,0.1851477227952451,0.2365693518866842,1
2022-08-11,0.2222222222222222,0.214484679665738,0.2384500745156483,0.2394775036284471,0.1576670697821982,0.5526357209492644,-1
2022-08-12,0.2296296296296295,0.201949860724234,0.1907600596125185,0.1814223512336719,0.4732570654667584,0.217468355057862,-1
2022-08-16,0.1629629629629628,0.139275766016713,0.1475409836065573,0.1611030478955006,0.2817948136258735,0.3505028198061731,1
2022-08-17,0.1614814814814814,0.1518105849582172,0.1698956780923994,0.1741654571843252,0.1201960881304934,0.4787860536706148,0
2022-08-18,0.1614814814814814,0.1559888579387185,0.1743666169895676,0.1741654571843252,0.0493819368990579,0.4280265007026704,-1
2022-08-19,0.1688888888888887,0.1476323119777158,0.1669150521609537,0.150943396226415,0.0426682723059629,0.3388489331354573,-1
2022-08-22,0.1362962962962962,0.1211699164345403,0.1385991058122204,0.1451378809869377,0.0457965398018309,0.4052558601189198,-1
2022-08-23,0.1318518518518517,0.1239554317548745,0.134128166915052,0.1190130624092888,0.0611496127191194,0.3250084549475932,-1
2022-08-24,0.12,0.1030640668523676,0.1236959761549925,0.1117561683599419,0.0427791432913672,0.3987018621242155,1
2022-08-25,0.1096296296296296,0.1197771587743732,0.1281669150521609,0.1335268505079825,0.0299095804471341,0.5166096540816317,0
2022-08-26,0.1318518518518517,0.1281337047353761,0.1460506706408346,0.1335268505079825,0.0338241790856384,0.4280265007026704,-1
2022-08-29,0.1037037037037037,0.0877437325905292,0.0983606557377048,0.1074020319303339,0.1039867500643904,0.3238902129312559,1
2022-08-30,0.1022222222222221,0.1211699164345403,0.1207153502235469,0.1436865021770681,0.0469820064919226,0.5762811060332464,1
2022-08-31,0.1288888888888889,0.1378830083565458,0.1415797317436662,0.16255442670537,0.068647902747383,0.502528425220138,0
2022-09-01,0.148148148148148,0.139275766016713,0.157973174366617,0.158200290275762,0.0749214948137964,0.4111290009035662,-1
2022-09-02,0.1555555555555555,0.1448467966573816,0.1400894187779433,0.1320754716981131,0.0935307632870347,0.326238113318675,1
2022-09-05,0.1303703703703703,0.1504178272980501,0.1475409836065573,0.1596516690856313,0.0748276809030697,0.5380974878451164,-1
2022-09-06,0.1644444444444445,0.1406685236768801,0.1594634873323397,0.150943396226415,0.0069882834954039,0.394141977926718,-1
2022-09-07,0.1407407407407407,0.1211699164345403,0.1400894187779433,0.1335268505079825,0.0167500473333822,0.3597145789514177,1
2022-09-08,0.1392592592592593,0.1476323119777158,0.1549925484351713,0.1422351233671988,0.1352455451185211,0.462738596626475,1
2022-09-13,0.1644444444444445,0.1573816155988858,0.1818181818181818,0.1741654571843252,0.0643444028062299,0.5542763713416505,-1
2022-09-14,0.1259259259259258,0.1364902506963787,0.1445603576751117,0.1451378809869377,0.0609466335304562,0.3165545412436542,-1
2022-09-15,0.1496296296296296,0.1323119777158774,0.1445603576751117,0.1335268505079825,0.0224471102756935,0.3822407025893028,0
2022-09-16,0.1214814814814814,0.116991643454039,0.1326378539493293,0.1320754716981131,0.0494211681708163,0.4222411513820365,-1
2022-09-19,0.1288888888888889,0.1128133704735374,0.0983606557377048,0.0885341074020318,0.1113042351010717,0.2542302052145982,1
2022-09-20,0.0992592592592592,0.0947075208913648,0.1087928464977645,0.100145137880987,0.0432720927495492,0.476341542621167,0
2022-09-21,0.0814814814814813,0.0807799442896934,0.0998509687034276,0.0986937590711176,0.0162895063170876,0.4220547885887947,-1
2022-09-22,0.0755555555555554,0.0682451253481893,0.0834575260804768,0.0711175616835995,0.0834005666360207,0.3144048365556298,-1
2022-09-23,0.0725925925925926,0.0529247910863509,0.0193740685543963,0.0217706821480406,0.1723975594737551,0.2191370435319927,-1
2022-09-26,0.0074074074074074,0.0139275766016712,0.0193740685543963,0.0130624092888244,0.1086689170633858,0.3892646602544219,1
2022-09-27,0.0118518518518517,0.0194986072423397,0.0074515648286139,0.0188679245283018,0.1267408876842803,0.4541048031449171,-1
2022-09-28,0.0,0.0027855153203342,0.0,0.0029027576197387,0.0867915130819234,0.3567471284498117,1
2022-09-29,0.0074074074074074,0.0348189415041781,0.0238450074515648,0.034833091436865,0.1055662351795342,0.5730089642030751,1
2022-09-30,0.0296296296296295,0.0529247910863509,0.0357675111773472,0.0682148040638606,0.1327245094811749,0.574614626762565,1
2022-10-04,0.0725925925925926,0.0779944289693592,0.0789865871833084,0.0972423802612481,0.101291732265333,0.5512577853647329,-1
2022-10-05,0.0962962962962962,0.0821727019498606,0.0730253353204173,0.0696661828737299,0.0673566821942903,0.3142452555666589,1
2022-10-06,0.0651851851851851,0.0738161559888579,0.0745156482861399,0.0812772133526851,0.0237570936109315,0.4772478853988592,-1
2022-10-07,0.0666666666666665,0.0626740947075208,0.0760059612518628,0.0769230769230768,0.0714930228036031,0.4097791293076321,-1
2022-10-11,0.0577777777777778,0.0403899721448467,0.0327868852459015,0.0391872278664731,0.0970479320855514,0.2692029137657196,1
2022-10-12,0.0266666666666666,0.0236768802228412,0.0312965722801787,0.0420899854862119,0.0435125975025031,0.4407163889446563,-1
2022-10-13,0.0429629629629629,0.0306406685236768,0.0119225037257824,0.0,0.0957601229473942,0.2445691252873685,1
2022-10-14,0.0133333333333333,0.0181058495821726,0.0134128166915051,0.0377358490566037,0.0753564502180747,0.5999007079615719,-1
2022-10-17,0.0148148148148148,0.0,0.0163934426229508,0.015965166908563,0.0401557652059556,0.3327104996004193,1
2022-10-18,0.0325925925925926,0.0724233983286907,0.0506706408345751,0.0957910014513787,0.2116936481159608,0.7855099377635011,1
2022-10-19,0.0918518518518517,0.1086350974930361,0.1013412816691505,0.1161103047895499,0.1562871524407821,0.5119832296623085,-1
2022-10-20,0.1007407407407406,0.0919220055710305,0.1073025335320416,0.1030478955007256,0.1182669329844593,0.375096539262993,1
2022-10-21,0.0962962962962962,0.0947075208913648,0.0923994038748137,0.1088534107402032,0.0648902291959124,0.4518466261177951,1
2022-10-24,0.1303703703703703,0.1281337047353761,0.1430700447093889,0.1393323657474601,0.1086586828185792,0.5523874054741347,1
2022-10-25,0.1377777777777776,0.1281337047353761,0.1490312965722802,0.1451378809869377,0.0768045958582011,0.4510429781618197,1
2022-10-26,0.1422222222222221,0.1671309192200556,0.1535022354694486,0.1683599419448476,0.1354331729399744,0.5195980969294058,-1
2022-10-27,0.1851851851851852,0.16016713091922,0.1758569299552905,0.16255442670537,0.036334980478178,0.405614924096587,1
2022-10-28,0.1614814814814814,0.1615598885793872,0.1639344262295081,0.1756168359941945,0.0489299244201021,0.4787190000999839,1
2022-10-31,0.1851851851851852,0.1713091922005569,0.1952309985096869,0.1959361393323657,0.0616562078370435,0.5059550049981051,-1
2022-11-01,0.197037037037037,0.1796657381615598,0.1877794336810729,0.1828737300435414,0.032706940694257,0.3788287801337398,1
2022-11-02,0.1807407407407407,0.2103064066852367,0.1982116244411327,0.2264150943396226,0.1808766312959794,0.5939332107924514,-1
2022-11-03,0.2014814814814814,0.1796657381615598,0.1922503725782414,0.1828737300435414,0.0862832122565315,0.2683335250731811,1
2022-11-04,0.1718518518518518,0.2158774373259051,0.1862891207153503,0.2380261248185775,0.15341303535761,0.6381750001497261,0
2022-11-07,0.2355555555555556,0.2270194986072422,0.239940387481371,0.2336719883889695,0.07451553643647,0.4122151195556716,1
2022-11-08,0.2385185185185184,0.2284122562674093,0.2414307004470939,0.2597968069666183,0.0900221230258568,0.5232478953522148,0
2022-11-09,0.2622222222222222,0.2423398328690806,0.2533532041728763,0.2568940493468794,0.0796173074725338,0.417677465631536,0
2022-11-10,0.2503703703703702,0.2367688022284122,0.2593144560357674,0.2539912917271407,0.0854934696989597,0.4176522854975434,1
2022-11-11,0.3451851851851851,0.4080779944289694,0.3353204172876303,0.4136429608127721,0.6883297200763475,1.0,-1
2022-11-14,0.4074074074074073,0.3690807799442896,0.3621460506706409,0.3468795355587808,0.2708953429069008,0.2171287451455318,1
2022-11-15,0.3629629629629628,0.3565459610027854,0.3740685543964233,0.3889695210449928,0.1706645606865131,0.5679023729084556,1
2022-11-16,0.3970370370370369,0.3885793871866294,0.4023845007451565,0.4020319303338171,0.188044014075498,0.4700574120320971,1
2022-11-17,0.4044444444444445,0.4164345403899721,0.4247391952309984,0.4557329462989841,0.2928529151393478,0.599133540425417,-1
2022-11-18,0.4444444444444443,0.4108635097493036,0.3889716840536512,0.3730043541364296,0.199794632820882,0.1745992435488433,1
2022-11-21,0.3792592592592593,0.3704735376044568,0.3889716840536512,0.3962264150943395,0.1084898177792712,0.5036593601138879,-1
2022-11-22,0.3985185185185184,0.3621169916434539,0.3755588673621459,0.3657474600870827,0.053206133041771,0.3304885361760314,1
2022-11-23,0.3748148148148148,0.3802228412256268,0.3949329359165425,0.3918722786647315,0.097713157997977,0.513587753866029,0
2022-11-24,0.4059259259259259,0.3760445682451252,0.4068554396423249,0.3976777939042091,0.0336996624404921,0.4466660742515553,-1
2022-11-25,0.3940740740740741,0.3621169916434539,0.3874813710879283,0.3788098693759072,0.0524334475588767,0.3677115585470712,0
2022-11-28,0.3703703703703703,0.3537604456824512,0.3830104321907601,0.3788098693759072,0.0518603298497101,0.4280265007026704,0
2022-11-29,0.3807407407407407,0.3537604456824512,0.3934426229508196,0.3831640058055152,0.0109642876027475,0.4421450518593169,1
2022-11-30,0.3911111111111111,0.3913649025069636,0.4068554396423249,0.4296081277213353,0.2348281585011607,0.5781273570039195,-1
2022-12-01,0.4622222222222222,0.4206128133704734,0.4292101341281669,0.4107402031930334,0.0473640849647003,0.3691216847186156,1
2022-12-02,0.4148148148148148,0.4038997214484678,0.4217585692995529,0.4267053701015966,0.0654616411976113,0.4785672624940294,-1
2022-12-05,0.4385185185185184,0.4011142061281336,0.3964232488822652,0.3831640058055152,0.1576363670477785,0.2918027802775151,0
2022-12-06,0.3748148148148148,0.3690807799442896,0.3934426229508196,0.3846153846153846,0.060680543165486,0.432717152462084,1
2022-12-07,0.4,0.3621169916434539,0.399403874813711,0.3991291727140784,0.0452131878478577,0.4748814726730807,1
2022-12-08,0.4148148148148148,0.3802228412256268,0.4232488822652758,0.416545718432511,0.0880093882139025,0.4836413152588528,0
2022-12-09,0.4296296296296297,0.4080779944289694,0.4336810730253353,0.4223512336719883,0.1056668719201319,0.4463260820301701,0
2022-12-12,0.4118518518518518,0.3941504178272981,0.4321907600596124,0.4223512336719883,0.0196770413480547,0.4280265007026704,-1
2022-12-13,0.4059259259259259,0.3676880222841225,0.3144560357675112,0.3134978229317853,0.3095534969561651,0.0863756634184261,1
2022-12-14,0.3318518518518517,0.3495821727019499,0.3517138599105811,0.3788098693759072,0.2289264106627185,0.650873318610721,-1
2022-12-15,0.3807407407407407,0.3454038997214483,0.3368107302533532,0.3236574746008709,0.0944143197553333,0.2491915193851429,1
2022-12-16,0.3125925925925926,0.3036211699164344,0.3174366616989568,0.3367198838896952,0.0898106152998548,0.4722364339328153,1
2022-12-19,0.3185185185185185,0.3133704735376044,0.3353204172876303,0.3483309143686501,0.025169419394235,0.4669209358160788,-1
2022-12-20,0.351111111111111,0.3147632311977715,0.3412816691505216,0.3367198838896952,0.02017510792864,0.389483653703282,-1
2022-12-21,0.3540740740740741,0.3175487465181057,0.338301043219076,0.3251088534107402,0.0140550295343248,0.3891320655892624,1
2022-12-22,0.3274074074074075,0.3050139275766017,0.3368107302533532,0.3367198838896952,0.0314685970726648,0.4672789973591249,-1
2022-12-23,0.314074074074074,0.2910863509749304,0.3219076005961252,0.3105950653120464,0.0180719706208945,0.3405140216975022,0
2022-12-26,0.3125925925925926,0.2924791086350975,0.3248882265275707,0.3178519593613933,0.0058505766144094,0.4528449084401986,0
2022-12-27,0.3333333333333333,0.309192200557103,0.3189269746646797,0.3178519593613933,0.0470587633279717,0.4280265007026704,0
2022-12-28,0.3007407407407406,0.3050139275766017,0.2965722801788375,0.3222060957910013,0.0678325745777947,0.4428313703183213,1
2022-12-29,0.351111111111111,0.3746518105849581,0.3710879284649777,0.3642960812772133,0.2322627744696529,0.5706450370693525,-2
